sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area
acacia,7.5,7.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.9,5.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
leucaena,9.0,8.02,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.6,7.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
latanier,49.9,3.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.5,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,11.0,7.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.7,3.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,6.1,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,6.3,4.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,9.5,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.8,7.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.5,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.3,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.5,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.5,3.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,10.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.7,6.7,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,5.9,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.6,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.4,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.3,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.3,5.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,9.7,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.8,5.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.8,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.7,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,6.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.9,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.2,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,4.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,13.5,8.1,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,11.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.0,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.4,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.4,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,5.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,6.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.8,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.4,6.1,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.4,6.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,4.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.8,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.6,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,6.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,10.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.0,6.1,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,5.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa pini,9.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.3,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,5.9,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kaymit,5.5,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,10.2,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.4,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.3,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
mango,93.0,12.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.6,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.3,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,6.6,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,5.7,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,9.2,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
tamarenn,18.6,3.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,7.2,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.8,,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.5,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.2,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,5.3,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,9.6,6.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.8,6.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.6,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.5,6.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,5.1,4.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,6.2,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.2,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.2,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.0,4.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,5.2,3.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.0,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.5,7.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
latanier,49.0,10.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
fwenn,21.0,8.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,6.1,4.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.2,6.7,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.0,3.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.3,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.0,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,6.2,4.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.1,4.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.6,4.1,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,5.7,3.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,3.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
mango,5.3,3.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
mango,5.8,3.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
mango,5.5,3.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
chenn,24.3,8.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,15.4,8.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
chenn,5.9,2.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,4.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,6.9,4.9,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
delen,5.8,2.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,6.5,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,7.9,6.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa dom,5.7,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,8.4,7.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,11.6,9.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,9.6,7.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kasya,6.1,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kaliptis,8.5,7.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
latanier,46.3,8.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,7.5,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,5.0,3.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.5,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,5.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,6.3,4.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kapab,5.0,3.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,6.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,6.2,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,6.1,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,7.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,6.4,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bayawonn,6.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
gwayav,5.8,2.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.3,5.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kowosol,9.0,2.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,10.7,8.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.3,7.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.7,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.2,5.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.7,4.9,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.5,4.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,6.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
kaliptis,5.3,4.6,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
bwa pini,5.5,6.5,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.9,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.1,6.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,10.3,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.7,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.8,7.1,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.8,6.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.9,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,7.0,7.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.6,5.4,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,8.9,8.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.1,6.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,6.3,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.2,5.8,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.0,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,6.1,7.2,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
delen,9.4,7.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
chene,10.5,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.6,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
delen,6.4,6.0,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
acacia,5.2,5.9,2BO_20200129_ejs.xlsx,2019-09-21 00:00:00,2BO,Bombardopolis,RL,11,Plot_2BO.shp,0.355794
